4218,已经卖光，等6.20以下再接回来,感觉到顶了啊着票，死都不过6.40关键点，估计要大幅回调！,None,恒丰纸业,0
4219,去年那样能涨几倍不是本事，该涨不涨，才是真牛逼。佩服海越，越来越看好你了！亏了骂人，最没出息了，不是男人。,这般方显海越牛股风采,None,海越股份,1
4222,半仓不管你折腾,没有大单。不加仓,None,上海电力,0
4224,如题。呵呵,在3.38和3.41挂万手买单的骗子哪去了？,None,万通地产,2
4225,6.3什么时候能解套,6.3什么时候能解套,None,大有能源,2
4227,牛,牛,None,抚顺特钢,1
4228,5.6等你,5.6等你,None,生益科技,2
4229,对金证股份的一些愚见~~,对金证股份的一些愚见~~,None,金证股份,2
4230,这股票的高管只知捞钱了、,这股票的高管只知捞钱了、,None,美都能源,0
4231,完了 一切都完了,完了 一切都完了,None,奇正藏药,0
4233,中墓何时起飞，我都等不及啊,中墓何时起飞,None,中牧股份,2
4235,你们的投资公司那里去了，饭桶！,麻痹，总市值偏低！好歹也要40-50亿！,None,永鼎股份,2
4236,此股有一傻逼像一辈子没见过钱一样的压在上面卖，真傻,此股有一傻逼像一辈子没见过钱一样的压在上面卖，真傻！,None,美克家居,2
4237,光想套人，不让别人赚小钱，你咋能赚大钱呢。唉。。真是混蛋,华业主力如好好运作，有效激发人气，涨到15元不是梦,None,华业地产,1
4238,都快死了！,不要插老傅了，老傅前后都烂了,None,金鹰股份,2
4240,唱个歌，给老少爷们打打气！,我要飞，飞的更高，飞的更高,None,金鹰股份,1
4241,再看看这个垃圾，几天把几个月的套牢盘放在上方，弱庄情以何堪,看看动力源走得多漂亮，上方没什么压力，随时可以拉涨停,None,国电南自,2
4242,没实力完意,换股了，真墨迹。垃圾,None,金鹰股份,0
4243,不跑你们真的等套了  放量折腾   不能等死   等下来了  再考虑买回,快跑吧  段期跑出来就是赚的！,None,紫江企业,0
4244,操他妈,这下真明白了，王力民还真是个畜牲呢。,None,华纺股份,2
4247,100%精准,今天目标价17.08-20.88,None,东诚药业,1
4249,小样,拉继续拉，好样的,None,冠农股份,1
4250,甩了,唯一不涨的金属股,None,贵研铂业,0
4252,还不走等待何时！,还不走等待何时！,None,贵研铂业,0
4254,宏源证券=申银万国;深圳能源=国泰君安+长城证券+深圳创投,宏源证券=申银万国;深圳能源=国泰君安+长城证券+深圳创投,None,西南证券,2
4256,！！！！！！！,-一日游呀！,None,西南证券,0
4258,rt,600116涨一个点等同于涨停了,None,三峡水利,1
4259,若果能冲破6.95压力位就会成为直升机了,若果能冲破6.95压力位就会成为直升机了,None,冠城大通,1
4260,股吧,大盘涨这么多，三水一直趴着不动，难道不是高管无能，耻辱啊！,None,三峡水利,0
4261,如题,收盘  2.6,None,莲花味精,2
4262,（1）现场会议召开时间：2014年8月11日（周一）14：30（2）网络投票时间：2014年8月11日9:30—11:30，13:00—15:00股东们都来投反对票！！！！,董事会对股民不负责，坚决反对他们的所有提议！,None,武汉控股,2
4263,这个股怎样？,这个股怎样？,None,楚天高速,2
4264,一千多手的单子也只能望而生畏了！,今天高点是7.90元吗？,None,武汉控股,2
4265,167今天下午涨八个点！,167今天下午涨八个点！,None,联美控股,1
4266,各位亲，大盘涨了，山东临沂这傻B也疯了！让你这傻缺看空华芳，大盘涨了，傻逼又踏空了。主流热点板块都涨了百分之二三十了，傻逼还在买山水文化做反弹的美梦。是不是在山水文化损失惨重，精神失常了跑到别的吧里祸害广大人民群众。你这人迟早会有报应的。,各位亲，大盘涨了，山东临沂这傻B也疯了！让你这傻缺看空华芳，大盘涨了，傻,None,华芳纺织,1
4268,话说：宁波联合,话说：宁波联合,None,宁波联合,2
4269,这垃圾走法，垃圾骗局，谁还会上当受骗呢？无庄只有几个垃圾大户在做局，去死！,这垃圾走法，垃圾骗局，谁还会上当受骗呢？无庄只有几个垃圾大户在做局，去死！,None,维科精华,2
4270,,我也来加一把火,None,长春燃气,1
4271,只有人气旺盛，主力操作才轻松，运作起来灵活自如,对华业评论，华业庄家不正干，不知股票越涨越有人气,None,华业地产,2
4272,几个万手的托单 推着股价涨了几分钱 然后撤单跑了 主力资金流出的 这也太假了,几个万手的托单 推着股价涨了几分钱 然后撤单跑了 主力资金流出的 这也太假了,None,长春燃气,2
4273,还有鸟人在卖，奶奶，赚到钱了吗？,天雁会不会补涨啊？草。这几天大盘涨的真是不错。,None,天雁B股,2
4274,穷庄,穷庄,None,长春燃气,2
4275,小散太多了烂,小散太多了烂,None,道博股份,0
4276,国资委的垃圾股赶快卖,长春经开 会不会最近设立民营银行，敬请期待中,None,长春经开,0
4277,今日之表现是不是机遇自己知道,本次减值补偿公告是扫清增发时对原石估价的障碍,None,东方金钰,2
4278,今天上午开盘没有高开结合整个航运版块走势说明此股庄家并不想大力做多、现价在3.3一线受阻短期有回调压力、但结合大盘走势此股后期定将挑战3.65一线、短期就当它是在冲关前做准备吧！关望上调至关注！,技术解盘,None,中远航运,1
4279,1111,今天买股票找事啊  暴跌就是在眼前,None,中电远达,0
4280,恐怖级别下跌。大盘回补缺口,前期高点11.2冲不了了，大家撤吧,None,联美控股,0
4281,你说美克不是垃圾那是什么？,你说美克不是垃圾那是什么？,None,美克家居,0
4284,卖了在说吧落袋维安,卖了再说,None,宝硕股份,0
4285,有钱大家一起赚，消息来源于一个操盘手。,内部消息，目标6元以上,None,长春经开,1
4288,周线、月线看已经调到位,已经过前高点,None,国栋建设,0
4289,清仓,狗杂种疯狂减持，垃圾股,None,国中水务,0
4290,？,2年来果冻头上总有抛不完的盘，而且才11亿流通,None,国栋建设,0
4291,"赵丹阳:《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》大盘跳空暴涨3%的秘密！上周著名3连阳理论大师赵丹阳发表了《中国油改是引爆新一轮牛市的导火索》《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》两篇文章是今天大盘暴涨的原因，现印发文章给各位看：《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》泰山石油206座加油站价值超过100亿，素有“私募教父”之称的 赵丹阳 ,其市场观点一直备受业界推崇和关注。在今年的诺亚财富赤子之心上海投资策略会上,赵丹阳表示,目前A股已经进入最便宜的时候,混合所有制将是中国牛市的引爆点。近日港媒报道称腾讯成立腾讯石化公司拟以人民币375亿入股2.5%中国石化旗下油改重组剥离的新销售公司，中国油品销售股份有限公司(筹)，一家即将新成立的公司拥有超过30500家加油站。去年，该公司财务审计盈利351亿元人民币。根据腾讯石化375亿参股2.5%估算，该公司市值15000亿。也就是说，每个加油站评估价达4000万/座。外加油库和便利店3000亿资产。加油站业务是石油产业链中属于最优良资产。在完全市场化的交易中，加油站的价格也曾被炒成天价。根据目前的市场行情，沿海发达地区加油站的市场价格为10000万元/家，华北华南地区为9000万元/家，东北地区为8000万元/家。河北某地加油站拍卖价3990万元，武汉更是曝出18800万元加油站！而泰山石油（000554）在山东省，拥有的加油站数量超过206座，其间蕴含的价值相当惊人！泰山石油是中石化旗下最大的成品油销售上市公司，地处全国重要能源基地和能源大省山东省，山东省成品油全年销售量500万吨，而泰山石油则销售48万吨，占比近10%。其中有近三分之一的油站分布于京福高速公路、京沪高速公路、济青高速公路周围，市场零售率超过70%。2010年广东省有6个加油站公开拍卖价格高达3.9亿元。那么仅以5000万/座的中间价格粗略计算，泰山石油拥有的这206座加油站价值将超过100亿元。此外，泰山石油还拥有5座油库，总储量为18万吨的，其中最大的油库是利民油库，目前储量10万吨，这也是山东最大的油库，该油库占地1000亩，总面积1800亩油库，按每亩100万计算，5座油库价值18亿。",赵丹阳:《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》大盘跳空暴涨3%的秘,None,空港股份,2
4292,"赵丹阳:《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》大盘跳空暴涨3%的秘密！上周著名3连阳理论大师赵丹阳发表了《中国油改是引爆新一轮牛市的导火索》《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》两篇文章是今天大盘暴涨的原因，现印发文章给各位看：《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》泰山石油206座加油站价值超过100亿，素有“私募教父”之称的 赵丹阳 ,其市场观点一直备受业界推崇和关注。在今年的诺亚财富赤子之心上海投资策略会上,赵丹阳表示,目前A股已经进入最便宜的时候,混合所有制将是中国牛市的引爆点。近日港媒报道称腾讯成立腾讯石化公司拟以人民币375亿入股2.5%中国石化旗下油改重组剥离的新销售公司，中国油品销售股份有限公司(筹)，一家即将新成立的公司拥有超过30500家加油站。去年，该公司财务审计盈利351亿元人民币。根据腾讯石化375亿参股2.5%估算，该公司市值15000亿。也就是说，每个加油站评估价达4000万/座。外加油库和便利店3000亿资产。加油站业务是石油产业链中属于最优良资产。在完全市场化的交易中，加油站的价格也曾被炒成天价。根据目前的市场行情，沿海发达地区加油站的市场价格为10000万元/家，华北华南地区为9000万元/家，东北地区为8000万元/家。河北某地加油站拍卖价3990万元，武汉更是曝出18800万元加油站！而泰山石油（000554）在山东省，拥有的加油站数量超过206座，其间蕴含的价值相当惊人！泰山石油是中石化旗下最大的成品油销售上市公司，地处全国重要能源基地和能源大省山东省，山东省成品油全年销售量500万吨，而泰山石油则销售48万吨，占比近10%。其中有近三分之一的油站分布于京福高速公路、京沪高速公路、济青高速公路周围，市场零售率超过70%。2010年广东省有6个加油站公开拍卖价格高达3.9亿元。那么仅以5000万/座的中间价格粗略计算，泰山石油拥有的这206座加油站价值将超过100亿元。此外，泰山石油还拥有5座油库，总储量为18万吨的，其中最大的油库是利民油库，目前储量10万吨，这也是山东最大的油库，该油库占地1000亩，总面积1800亩油库，按每亩100万计算，5座油库价值18亿。",赵丹阳:《泰山石油将是牛市腾讯阿里争抢油改股龙头引爆点》大盘跳空暴涨3%的秘,None,中文传媒,2
4293,拉了一点点，继续拉上去,拉了一点点，继续拉上去,None,紫江企业,1
4295,人福也是sh300的标的，不跌停，你没有尿，哈哈,主力，有种你就来个跌停版,None,人福医药,2
4297,吃了100手,吃了100手,None,科远股份,2
4298,谁的,那么大的卖单,None,同方股份,2
4299,今天要套一大批，上当了。,今天要套一大批，上当了。,None,奇正藏药,0
4300,清华同方鸡狗真是猪狗不如.别人涨不涨、别人不涨大跌,清华同方鸡狗真是猪狗不如.别人涨不涨、别人不涨大跌,None,同方股份,2
4303,叼尼老姆嗨丫，大盘涨了200点了。尼丫的不动下,哈哈哈，叼尼老姆嗨丫，大盘涨了200点了。尼丫的不动下,None,柳化股份,2
4304,盘中金叉形成即持续暴涨,盘面一点诡异变化，盘中金叉形成即持续暴涨,None,中国玻纤,1
4305,波导温和方量缓慢上行，未来几个交易日，有网加速上行:,波导温和方量缓慢上行，未来几个交易日，有网加速上行:[牛],None,波导股份,1
4308,"为什么海越股份显示上午最低成交价是15.06,而我9:28购买价15.07没成交",什么情况,None,海越股份,2
4309,给老子滚！,股吧管理员，请清除无关的言论“唯沃独尊会计师”，让他滚出基地吧！,None,深基地B,2
4311,希望他成功转A。共同致富。,从两次重大事项停牌看，神基地迫切要解决融资问题，转板A股是第一选项。,None,深基地B,2
4312,...,庄家已经发出启动信号 紧跟主力东西抓住赚钱机会,None,动力源,1
4313,学会多多总结，必定赚钱！000977价位：24.41买进 40.26卖出，600756 价位：13.98买进 22.57出掉，1月20日 3.93入场 - 2月11日10.50出货 。4月1日 8.41入场 - 4月21日11.46出货。共盈利10万,学会多多总结，,None,中集B,2
4317,京东方B或在本星期公布回购细则，价格不高于2.65HK！,京东方B或在本星期公布回购细则，价格不高于2.65HK！,None,沙隆达B,2
4318,垃圾股谁还买，看不到买卖盘情况么？一周大盘大涨，这垃圾扫一边，进垃圾池了，谁买谁倒霉！,垃圾股谁还买，看不到买卖盘情况么？一周大盘大涨，这垃圾扫一边，进垃圾池了，谁买谁,None,维科精华,0
4320,让他,惨到没有跟风盘。,None,维科精华,0
4321,快离场吧 别犹豫了,快离场吧 别犹豫了,None,洛阳钼业,0
4325,明天涨停，出利好消息!,明天涨停，出利好消息!,None,纽威股份,1
4326,主力流进2160000元,主力流进2160000元,None,国药股份,1
4327,京东方B或在本星期公布回购细则，价格不高于2.65HK！,京东方B或在本星期公布回购细则，价格不高于2.65HK！,None,杭汽轮B,2
4328,向未成功，同志仍须.火,"天天向上,",None,长春燃气,1
4329,一口气拉到12.8,一口气拉到12.8,None,温州宏丰,1
4330,啊啊 涨了快7个点啦,啊啊 涨了快7个点啦,None,福瑞股份,2
4331,是涨出来的，主力你要给力啊,好股不是盖的,None,新宙邦,1
4332,读书明理之人不可轻他,后市走向！,None,中航电测,2
4333,不压住你是我们的孙子！,SB庄压住,None,东百集团,2
4334,如题！,抛吧！会跌到5元的！,None,国发股份,0
4335,此SB庄前几天以为大盘将跌，所以一直抛压，不过大盘并未如其所愿，反而疯狂逼空上涨，今日是SB庄垂死挣扎，妄图用手里最后一根稻草压垮散户，不曾想到市场钱太多了，SB庄别做梦了。,SB庄看错大盘了,None,东百集团,1
4336,今天高兴的嘞。,上海那个孽挫老买了远方就不要涨，哈哈，气死他。,None,远方光电,2
4337,呵呵,风水轮流转，不急，真的不急。,None,罗莱家纺,2
4338,哈哈,有人说不急，中石油这段时间，都比罗赖长得多,None,罗莱家纺,2
4339,滚！！！,那个小小几把又来了！,None,云意电气,2
4340,如题,下午补缺口~拭目以待！,None,中南建设,1
4341,越亏越涨，不亏还不涨呢，暴涨在即！,越亏越涨，不亏还不涨呢，暴涨在即！,None,新五丰,1
4342,我的自选股中，唯一绿色的就是 威远 真他妈的,我的自选股中，唯一绿色的就是 威远 真他妈的,None,威远生化,2
4343,看着这个垃圾的表现，就知道它是在制造恐慌，不信看标题！！,芝麻开花,None,新五丰,2
4344,吃些亏处原无害，让他几分有何妨，春天才看杨柳绿，秋风又见菊花黄。,深度分析与理性看待一一行止有度,None,自仪股份,2
4345,喜涮上,喜涮上,None,大地传媒,2
4346,今年没有下跌，所以短线不会上涨，明日继续下跌毫不犹豫清仓顺鑫农业。,今年没有下跌，所以短线不会上涨，明日继续下跌毫不犹豫清仓顺鑫农业。,None,顺鑫农业,0
4348,被套就拿点实际行动，别老是在这里吹来吹去，到酒仙网买一箱牛栏山二锅头支持一下，我反正买了。,天天你们就在这里吹空吹多没意思的。,None,顺鑫农业,2
4349,畜生,天龙即使宣布成立妓院，也不会涨停，今年多次上涨当天下泻,None,天龙集团,0
4350,准金融！,一定要知道：新海是金改股！！,None,新海股份,2
4351,这垃圾彻底完了，呵呵祝愿持有这垃圾的都血本无归,也满意了8.08全割了，14.01全仓了安妮股份，爽赚了6000多,None,皇台酒业,2
4353,涨停一次吧。,涨停一次吧。,None,中房股份,1
4354,一波大行情爆发了，重点关注券商、银行、新能源电池、充电桩、磁卡。,小心81节军工股借机高位出货，低吸东信和平，近期关注长江券商，中信银行、鹏欣资源,None,东信和平,1
4355,走了~,失望~,None,中房股份,0
4356,今天小散一直在买。,今天小散一直在买。,None,神州信息,2
4357,理工再呈飞天雄风,理工再呈飞天雄风,None,理工监测,1
4358,拭目以待,下午洗盘结束后，继续拉升突破前期高点，第一标准16元以上,None,升华拜克,1
4359,庄这么干也没啥意思，大家不敢买，也不会抛，自己对导有意义吗？,庄这么干也没啥意思，大家不敢买，也不会抛，自己对导有意义吗？,None,理工监测,2
4363,中电环保300172，污水处理，矿产煤气化等概念发改委表示，日前正在酝酿和修改相关政策，大力支持环保产业。据了解，目前环保部正在起草《关于做好政府购买环境公共服务的指导意见》，国家发改委也在加快制定有关第三方治理及相关环保产业政策的修改。发改委环资司副司长马荣表示：“继续加大环保产业发展支持力度，加快改革进程，完善财税，金融，投资等相关政策的支持，第一批改革措施，今年内就会发布。”截至目前，我国环保产业从业机构约有2.4万家，年营业收入约为3万亿元。按照国务院的部署，到2015年，全国节能环保产业的产值要达到4.5万亿美元，产值增速要保持在15%以上。A股市场中环保概念股：东江环保、中国天楹、天壕节能、中电环保、碧水源、国电清新等。(同花顺财经原创中心),中电环保300172，污水处理，矿产煤气化等概念,None,中电环保,1
4364,,2100点对应3元首钢买了不亏,None,首钢股份,1
4366,可能性为百分之九十九,预测，一会儿后可能会有个3%以上的拉升,None,江苏索普,1
4367,20月线4.40元强大阻力,20月线遇阻,None,厦工股份,2
4369,我就死在你这烂股上,我就死在你这烂股上,None,瑞和股份,0
4370,唉追不上了,唉追不上了,None,江中药业,2
4371,杂种狗庄,狗杂种  狗庄,None,瑞和股份,2
4372,肥猪跳起来......等待的是屠杀!!!,"正告红源猪力_____在大盘蹦溃之前,请自性堕落",None,红阳能源,2
4373,,绝世奇葩啊，把老王的脸都丢尽了,None,威远生化,2
4375,怎么回事?,大单出小单进,None,威远生化,2
4376,上证指数到3500点，我机构保证600533股价到3.4元，请小散放心持有。大家可要记住3500啊,600533机构特大公告,None,栖霞建设,2
4378,开始消上面4位数盖子咯发发发,开始消上面4位数盖子咯发发发,None,红豆股份,2
4379,难道是开发核电(软件)类公司。,开发类公司是什么意思？,None,自仪股份,2
4381,准备回笼资金加仓自仪,这周又是丘陵顶。。。,None,自仪股份,1
4383,明日可能回补14.35元缺口毫无疑问，逢高毫不犹豫清仓卖出，拭目以待。,明日可能回补14.35元缺口毫无疑问，逢高毫不犹豫清仓卖出，拭目以待。,None,顺鑫农业,2
4384,20日线泰山压顶,20日线泰山压顶,None,华胜天成,0
4385,逢高毫不犹豫清仓卖出，诱多出货明显。毫不犹豫卖给庄家换股操作。,逢高毫不犹豫清仓卖出，诱多出货明显。毫不犹豫卖给庄家换股操作。,None,顺鑫农业,0
4390,板块轮动会轮到的，耐心持有，择机加仓。妖气吧药物就陆舅舅,板块轮动会轮到的，耐心持有，择机加仓,None,天通股份,1
4391,他涨的时候我已经走了,他涨的时候我已经走了,None,世纪华通,2
4393,拭目以待吧。,下午看易食能否逆转颓势,None,易食股份,1
4394,站稳76以上才有希望,站稳76以上才有希望,None,天通股份,2
4395,0,再见，阿斗000796,None,易食股份,0
4397,压住...庄家!一定要压住压住...庄家!一定要压住压住...庄家!一定要压住压住...庄家!一定要压住,不要让启动!...庄家!一定要压住,None,金河生物,2
4399,庄家!压住...,压住...庄家!一定要压住,None,金河生物,2
4400,大善人88是好人，看多的都是托，跑吧,不知182猴年马月会股改,None,S佳通,0
4401,庄家!压住...,庄家!压住...,None,金河生物,2
4402,股指大涨是股改涨7倍的保征,股指大涨是股改涨7倍的保征,None,S佳通,1
4403,买,新海也是金融股！,None,新海股份,1
4404,有没有时间表？,这个垃圾啥时候股改？,None,S佳通,2
4408,话说：金证股份,话说：金证股份,None,金证股份,2
4410,非转移基因概念,非转移基因概念,None,哈高科,2
4411,"上海主板高速成长绩优高成长中小盘次新股601001,仅仅只有一根小葱价的3倍市盈率的高速成长绩优股601001大同煤业,","#仅只有3倍市盈率高成长绩优小葱价的大同煤业,",None,登云股份,1
4412,中亏小心,这烂股，整天装疯买傻的,None,哈高科,0
4413,人纵巧计夸伶俐，天自从容作主张，谄曲贪嗔真地狱，公平正直即天堂。,即将回调——注意风险来临 。过来看哦,None,东信和平,0
4414,说什么都没用大盘都狂奔N天了，哈连跟风都没有，就一个字涨是硬道理不涨那就要小心,说什么都没用大盘都狂奔N天了，哈连跟风都没有，就一个字涨是硬道理不涨那就要小心,None,哈高科,0
4415,团结合作一起拉上去，我要进了，你们后面跟上哦,拉升,None,实益达,1
4417,说一说,双林股份开盘能涨几个板？,None,双林股份,2
4419,111,狗庄，操你妈，要涨就涨，要跌就跌，整天在这里墨迹,None,华东重机,2
4420,这股不是热点,近期热点大盘+资源,None,首创股份,0
4421,还是有风险地！,还是有风险地！,None,华东重机,0
4422,1,忒弱了，难道这多买单都是假的？,None,宝钛股份,2
4424,两天见分晓,可能要做头耶!,None,宝钛股份,2
4425,幸好今天换了光线传媒,幸好今天换了光线传媒,None,华数传媒,2
4426,逃顶啊！！！！！！,逃顶啊！！！！！！,None,宝钛股份,0
4427,哈哈后,洗死小散.再涨!!,None,史丹利,1
4428,跑,跑,None,中央商场,0
4429,拉！,拉！,None,振华科技,1
4430,现在已经到你的成本价格以上了 你可以走了 这吧里不欢迎你！,进赌场图个乐请进,None,三元股份,2
4431,大股东把肉吃了，机构把汤喝了，剩下散户拼命抢锅底残渣，呵呵，最后再打扫下桌子洗洗碗！！！！！,好好想想,None,证通电子,2
4432,你说是补涨也好 是反弹也好 是踏空资金抄底也好 是庄家自救也好 时间到了 大盘也起来了 这波没赚到钱的朋友们 三元股份是你的首选 必买的,这波 最少8元 没什么说的,None,三元股份,1
4433,今天又是一个长上影线,今天又是一个长上影线,None,证通电子,2
4434,不一定,看跑的赢大盘不？,None,三元股份,2
4435,无非就是拣点意志不坚的筹码,这个不是两融的标的，所以看空者的观点大家应该懂吧？,None,神州信息,2
4436,。。。,深天马 10000股,None,三元股份,2
4438,恭喜山钢，今天收盘将抢到倒数第一的宝座，马钢晋级了。,恭喜山钢，今天收盘将抢到倒数第一的宝座，马钢晋级了。,None,山东钢铁,2
4440,rt,下午大盘回调,None,山东钢铁,0
4443,10元都上不去,10元都上不去,None,喜临门,2
4445,重庆卓智鑫盈和重庆中新融辉均系中植旗下公司 ，中植系为著名歌星毛阿敏家族所掌控，毛阿敏丈夫解直锟为中植集团董事局主席---------------------------------凯撒股份前十大股东3. 重庆卓智鑫盈投资中心(有限合伙)      4157.00 万股   10.66%      未变  限售流通股5. 重庆中新融辉投资中心(有限           1177.00 万股    3.02%      未变  限售流通股合伙)---------------------------------------凯撒股份董事会成员：姓名: 周林           性别: 男 学历: 本科         职务: 非独立董事出生日期: 1984       任职日期: 2014-06-06简历:周林：男，中国籍，清华大学机械工程系专业工学学士。历任华控投资基金投资经理、研究部主管、中植集团研究员，2011年加入中新融创资本管理有限公司，现任中新融创资本管理有限公司副总经理、研究部总监、凯撒(中国)股份有限公司董事。,毛阿敏家族中植系入主凯撒股份董事会，成为凯撒股份大股东,None,凯撒股份,2
4447,主力你赢了，没去买计划内的鑫龙电器却鬼使神差接了你的货。明天不要低开太多，下手留情一点吧,主力你赢了，没去买计划内的鑫龙电器却鬼使神差接了你的货。明天不要低开太多，下手留,None,龙宇燃油,0
4448,反复几次，高手指点,6.74大买单瞬间消失什么意思,None,华发股份,2
4449,跟风诱多而已，卖出不会悔,跟风诱多而已，卖出不会悔,None,蒙草抗旱,0
4454,大涨1.8%，牛股啊,大涨1.8%，牛股啊,None,风神股份,1
4455,不容易啊不容易。,这股不错啊，大涨两分钱！,None,中兴商业,2
4456,涨,国家支持电动车新能源,None,紫江企业,1
4457,可以抢筹码了，大势来了。,可以抢筹码了，大势来了。,None,中兴商业,1
4458,涨,动力电池法力高强,None,紫江企业,1
4460,近期，该公司即将发行2个亿的债券，但在目前资本市场紧张的情况下这样的公司发行的债券有谁会认购？唯有一个可能：就是以协议的形式，以股换债，一方出股，另一方出钱买债。通过二级市场的转手来达成交易，这就是为什么近段时间该股诡异走势的内在原因，给人一种刻意压价的感觉，其实是双方在对倒交易。因此分析该股庄家吸筹还原未结束，但该股有一波大行情是肯定的了，否则买那么多股票干什么？做长期股东吗？耐心持有三到六个月，获利绝对丰厚！,通过铜峰电子盘面分析得出的内幕可能,None,铜峰电子,1
4461,可以买入入,可以买入入,None,大连圣亚,1
4462,600066可能会下跌20%，快跑！,600066可能会下跌20%,None,宇通客车,0
4463,低价 中盘,600567 山鹰纸业 要大涨,None,工商银行,1
4464,磷化工要起了,下午不排除拉起,None,澄星股份,1
4465,开涨了，敢问你手里还有几股银行股？手里还有低价优质大盘银行股的股友还有吗？？？ 报上名来...基金、 机构、 黑嘴股评、 小公司老板、 券商、 历经数年全力忽悠，创业板垃圾股已经悉数进了散户口袋， 接下来大盘蓝筹绩优股开涨了。 没几个散户能真正理解银行股4倍市盈率、净资产打八折是何含义。这是A股市场真正的悲哀！,开涨了，敢问你手里还有几股银行股？,None,工商银行,2
4467,现在追高弄不好会又套一年。,现在追高弄不好会又套一年,None,工商银行,0
4468,顶！,挺好的！盘小，绩优还有钱派！,None,广州友谊,1
4470,结合八一.拉升25%,结合八一.拉升25%,None,长城信息,1
4473,大盘今天是年内最高了，广晟应也是年内最高了，今天追高的朋友，也许来年会给你惊喜，没带干粮的赶紧打道回府,大盘今天是年内最高了，广晟应也是年内最高了,None,广晟有色,0
4474,36买入等于买套！,为什么要买入002368？,None,太极股份,0
4475,如果今日涨停是50元整数关口以上，那么它会涨停，但是昨日收盘价44.97*1.1=49.46元，今日涨停49.46元，如果今日涨停，那么明日冲击50元整数关口时压力释放会很大，所以今日涨停的可能性不大,广晟有色今日不太可能涨停的原因（要集中力量冲击50元整数关口）,None,广晟有色,2
4477,妈啦个逼的，刚减仓了你又在往上拉。NN……,狗庄，别拉了，歇歇脚呀,None,广晟有色,2
4478,杂种,真的好垃圾 大盘50 个点了孙子还跌,None,特尔佳,2
4479,太恐怖了，把我吓尿了，出来2千股透透气。看情况。,47.48先撤了2000股了,None,广晟有色,0
4480,看到封板上的千把几百手就烦，要不我买了算了？若我买了会有人继续挂封单？如果没人挂封单，那庄家不是立马拍回原形？,看到封板上的千把几百手就烦,None,益生股份,2
4481,有挣没挣，先跑吧,这种业绩，支撑不了大涨,None,广晟有色,0
4482,最好的股不涨都是狗屎，西屎涨幅5℅有几次?都查看看?,最好的股不涨都是狗屎，西屎涨幅5℅有几次?都查看看?,None,西泵股份,2
4483,长线资金开始离场 。,短线见顶，,None,露天煤业,0
4485,1,搞出的动静越大，就说明越没有货,None,方兴科技,2
4491,贱股啊，罢了罢了，输给你了，愿持有者多福。,贱股啊，罢了罢了，输给你了，愿持有者多福。,None,海鸥卫浴,0
4492,拜财神           都来拜拜,激动啊 眼泪花花的,None,壹桥苗业,1
4494,明天肯定要出现一字板！,明天肯定要出现一字板！,None,洛阳钼业,2
4498,胆小卖完休息吧,胆小卖完休息吧,None,洛阳钼业,0
4499,大家不要上当！,300065又来钓鱼了！,None,海兰信,0
4500,上午的地点，下午打穿 只有更低 没有最低。,上午的地点，下午打穿 只有更低 没有最低。,None,平高电气,0
4501,被套久了?,怎么感觉主力在表达，故意给砸盘看呢,None,首钢股份,2
4502,真tmd郁闷,还不开盘，错过了一波行情，哎,None,回天新材,2
4503,神马股，大盘涨它不涨，大盘跌它比兔子跑的都快。,神马股，大盘涨它不涨，大盘跌它比兔子跑的都快。,None,东光微电,0
4505,太TMD的二百五了。。。,太TMD的二百五了。。。[卖出][卖出][卖出],None,银轮股份,0
4506,那么好的行情还想洗盘。,这个操盘手是个SB,None,宝莱特,0
4507,抛盘如涛涛洪水，死人缺钱钱了嗦,抛盘如涛涛洪水，死人缺钱钱了嗦[成交][成交][成交],None,银轮股份,2
4508,信我者生，不信我者撕,坚决持有，直到永远，杭锅能翻番,None,杭锅股份,1
4509,砸盘的单子来了，娃哈哈,砸盘的单子来了，娃哈哈,None,日发精机,2
4510,3003z8第-目标30元,3003z8第-目标30元,None,宜安科技,2
4511,慢慢玩,玩人啊,None,工大首创,2
4512,在股市中没有耐心，任何希望获得炒股成功的人，方法再好也将一无用处。有勇而不能“忍”常常能致命，空有抱负而不能“忍”，常能摧毁最有前途的生涯。忍耐是一种修养，是一种境界，是一种宽广博大的胸怀，是一种包容一切的气概。“忍”讲究的是策略，体现的是智慧。能忍者追求的是大智大勇，决不是头脑发热的莽夫。”,目前涨跌如何，可以买入吗？,None,宜安科技,2
4514,装腔作势，装神弄鬼！还是逃不掉下跌的格局！,装腔作势，装神弄鬼！还是逃不掉下跌的格局！,None,天顺风能,0
4515,,今天最佳卖出机会，这股买入就后悔,None,巨星科技,0
4516,嗯，亲亲,300245天叽要涨停了，哈哈，亲亲我的宝贝。,None,远方光电,1
4517,行情这么好，还不涨啊？,大家加油涨停,None,新华龙,1
4518,卖单汹汹，还要深跌6.3元,卖单汹汹，还要深跌6.3元,None,通润装备,0
4519,缩量前行,121前行,None,天桥起重,2
